"JGI_ID","FungusName","Phylum","Class","Order","Family","Genus","Ecology","Genome.size","TE.CoverageTotal","TE.CoverageTotal.Mbp","Num.Gene","Num.Contig","Num.Scaffold","Scaffold.N50","Scaffold.L50.Mbp","Secret.protein","Total.protein","CladeOrder","CompleteBUSCO","ComplelteBUSCO.single.copy","CompleteBUSCO.duplicate","FrangmentedBUSCO","MissingBUSCO","Total.BUSCO.group"
"Lacam2","Laccaria amethystina","Basidiomycota","Agaricomycetes","Agaricales","Tricholomataceae","Laccaria","Ectomycorrhizae",52581404,28.69,15.0856048076,17553,1999,1299,112,0.12,716,17553,1,283,282,1,6,1,290
"Lacbi2","Laccaria bicolor","Basidiomycota","Agaricomycetes","Agaricales","Tricholomataceae","Laccaria","Ectomycorrhizae",60707050,34.79,21.119982695,23132,584,55,5,4.31,853,23132,2,287,282,5,3,0,290
"Copci1","Coprinopsis cinerea","Basidiomycota","Agaricomycetes","Agaricales","Psathyrellaceae","Coprinopsis","Saprotroph",36294355,5.27,1.9127125085,13657,68,68,5,3.47,918,13393,3,281,278,3,8,1,290
"Copmic2","Coprinellus micaceus","Basidiomycota","Agaricomycetes","Agaricales","Psathyrellaceae","Coprinellus","Saprotroph",77386123,14.45,11.1822947735,23559,704,704,55,0.32,1221,23559,4,282,265,17,6,2,290
"Hypsu1","Hypholoma sublateritium","Basidiomycota","Agaricomycetes","Agaricales","Strophariaceae","Hypholoma","Wood decayer",48031814,5.31,2.5504893234,17911,1329,704,44,0.3,976,17911,5,286,283,3,4,0,290
"Hebcy2","Hebeloma cylindrosporum","Basidiomycota","Agaricomycetes","Agaricales","Cortinariaceae","Hebeloma","Ectomycorrhizae",38226047,2.77,1.0588615019,15382,526,176,12,1.07,641,15382,6,281,280,1,9,0,290
"Corgl3","Cortinarius glaucopus","Basidiomycota","Agaricomycetes","Agaricales","Cortinariaceae","Cortinarius","Ectomycorrhizae",63450306,36.27,23.0134259862,20377,2103,769,42,0.43,729,20377,7,288,283,5,2,0,290
"Crula1","Crucibulum laeve","Basidiomycota","Agaricomycetes","Agaricales","Nidulariaceae","Crucibulum","Saprotroph",44728771,12.29,5.4971659559,14218,1536,574,19,0.63,1051,14218,8,288,283,5,1,1,290
"Trima3","Tricholoma matsutake","Basidiomycota","Agaricomycetes","Agaricales","Tricholomataceae","Tricholoma","Ectomycorrhizae",175759688,63.79,112.1171049752,22885,16714,2546,167,0.32,678,22885,9,282,277,5,1,7,290
"Amath1","Amanita thiersii","Basidiomycota","Agaricomycetes","Agaricales","Amanitaceae","Amanita","Saprotroph",33689220,26.7,8.99502174,10354,2164,1446,95,0.08,649,10354,10,286,285,1,3,1,290
"Amarub1","Amanita rubescens","Basidiomycota","Agaricomycetes","Agaricales","Amanitaceae","Amanita","Ectomycorrhizae",76593165,42.31,32.4065681115,16076,817,817,102,0.16,821,16076,11,284,257,27,4,2,290
"Amamu1","Amanita muscaria","Basidiomycota","Agaricomycetes","Agaricales","Amanitaceae","Amanita","Ectomycorrhizae",40699759,15.46,6.2921827414,18153,3814,1101,54,0.17,651,18153,12,288,284,4,2,0,290
"Plucer1","Pluteus cervinus","Basidiomycota","Agaricomycetes","Agaricales","Pluteaceae","Pluteus","Saprotroph",52193021,4.44,2.3173701324,19818,3329,1887,119,0.1,994,19818,13,288,284,4,2,0,290
"Gyman1","Gymnopus androsaceus","Basidiomycota","Agaricomycetes","Agaricales","Omphalotaceae","Gymnopus","Saprotroph",89149538,30.12,26.8518408456,29375,2519,2516,144,0.17,1556,29375,14,275,261,14,15,0,290
"Ompol1","Omphalotus olearius","Basidiomycota","Agaricomycetes","Agaricales","Omphalotaceae","Omphalotus","Saprotroph",28145093,0.91,0.2561203463,8171,1535,868,37,0.2,535,8171,15,257,257,0,22,11,290
"Marfi1","Marasmius fiardii","Basidiomycota","Agaricomycetes","Agaricales","Marasmiaceae","Marasmius","Saprotroph",59447912,23.37,13.8929770344,17098,2986,1124,43,0.32,1247,17098,16,288,286,2,2,0,290
"Monpe1_1","Moniliophthora perniciosa","Basidiomycota","Agaricomycetes","Agaricales","Marasmiaceae","Moniliophthora","Pathogen",18411357,2.84,0.5228825388,13560,14868,14868,4138,0,495,13560,17,43,43,0,131,116,290
"Mycgal1","Mycena galopus","Basidiomycota","Agaricomycetes","Agaricales","Mycenaceae","Mycena","Saprotroph",211361780,42.26,89.321488228,49694,1364,1364,110,0.49,3408,49694,18,281,256,25,8,1,290
"Armga1","Armillaria gallica","Basidiomycota","Agaricomycetes","Agaricales","Physalacriaceae","Armillaria","Pathogen",85336812,23.39,19.9602803268,25704,1529,319,22,1.04,1280,25704,19,290,281,9,0,0,290
"PleosPC15_2","Pleurotus ostreatus","Basidiomycota","Agaricomycetes","Agaricales","Pleurotaceae","Pleurotus","Wood decayer",34343005,7.35,2.5242108675,12330,13,12,5,3.27,885,12330,20,284,276,8,2,4,290
"Schco3","Schizophyllum commune","Basidiomycota","Agaricomycetes","Agaricales","Schizophyllaceae","Schizophyllum","Wood decayer",38670379,5.59,2.1616741861,16319,72,25,6,2.56,892,16319,21,285,279,6,3,2,290
"Paxam1","Paxillus ammoniavirescens","Basidiomycota","Agaricomycetes","Boletales","Paxillaceae","Paxillus","Ectomycorrhizae",35762581,15.97,5.7112841857,13473,2244,1194,84,0.09,528,13473,22,283,281,2,7,0,290
"Paxru2","Paxillus adelphus","Basidiomycota","Agaricomycetes","Boletales","Paxillaceae","Paxillus","Ectomycorrhizae",64458135,50.28,32.409550278,18999,4331,1671,165,0.11,604,18999,23,285,282,3,5,0,290
"Paxin1","Paxillus involutus","Basidiomycota","Agaricomycetes","Boletales","Paxillaceae","Paxillus","Ectomycorrhizae",58301126,24.89,14.5111502614,17968,6222,2681,29,0.38,488,17968,24,277,268,9,9,4,290
"Gyrli1","Gyrodon lividus","Basidiomycota","Agaricomycetes","Boletales","Gyrodontaceae","Gyrodon","Ectomycorrhizae",43048674,36.75,15.820387695,11779,1390,369,14,1.16,591,11779,25,283,280,3,5,2,290
"Xerba1","Xerocomus badius","Basidiomycota","Agaricomycetes","Boletales","Boletaceae","Xerocomus","Ectomycorrhizae",38390415,15.2,5.83534308,14938,2580,1390,110,0.09,598,14938,26,283,282,1,5,2,290
"Boled5","Boletus edulis","Basidiomycota","Agaricomycetes","Boletales","Boletaceae","Boletus","Ectomycorrhizae",66525535,39.15,26.0447469525,18722,594,594,29,0.42,755,18722,27,279,251,28,8,3,290
"Boledp1","Boletus edulis P","Basidiomycota","Agaricomycetes","Boletales","Boletaceae","Boletus","Ectomycorrhizae",69185680,38.96,26.954740928,18123,478,478,40,0.38,699,18123,28,283,257,26,6,1,290
"Pismi1","Pisolithus microcarpus","Basidiomycota","Agaricomycetes","Boletales","Pisolithaceae","Pisolithus","Ectomycorrhizae",53027657,36.82,19.5247833074,21064,5476,1064,89,0.15,419,21064,29,273,261,12,13,4,290
"Pisti1","Pisolithus tinctorius","Basidiomycota","Agaricomycetes","Boletales","Pisolithaceae","Pisolithus","Ectomycorrhizae",71007534,46.1,32.734473174,22701,5915,610,36,0.49,518,22701,30,282,269,13,8,0,290
"Sclci1","Scleroderma citrinum","Basidiomycota","Agaricomycetes","Boletales","Sclerodermataceae","Scleroderma","Ectomycorrhizae",56144862,38.05,21.363119991,21012,3919,938,63,0.24,523,21012,31,284,278,6,6,0,290
"Suilu4","Suillus luteus","Basidiomycota","Agaricomycetes","Boletales","Suillaceae","Suillus","Ectomycorrhizae",44486502,22.35,9.942733197,16588,67,67,10,1.39,548,16588,32,285,279,6,5,0,290
"Suibr2","Suillus brevipes","Basidiomycota","Agaricomycetes","Boletales","Suillaceae","Suillus","Ectomycorrhizae",52027859,20.45,10.6396971655,21458,2205,1550,84,0.16,641,21458,33,284,278,6,5,1,290
"Conpu1","Coniophora puteana","Basidiomycota","Agaricomycetes","Boletales","Coniophoraceae","Coniophora","Wood decayer",42968544,3.94,1.6929606336,13761,1034,210,7,2.4,786,13761,34,277,272,5,3,10,290
"SerlaS7_3_2","Serpula lacrymans","Basidiomycota","Agaricomycetes","Boletales","Serpulaceae","Serpula","Wood decayer",47042600,24.05,11.3137453,14495,6088,2128,7,2.7,484,14495,35,271,270,1,9,10,290
"Rhives1","Rhizopogon vesiculosus","Basidiomycota","Agaricomycetes","Boletales","Rhizopogonaceae","Rhizopogon","Ectomycorrhizae",43809644,24.38,10.6807912072,14218,13804,6700,388,0.03,438,14218,36,275,273,2,11,4,290
"Rhivi1","Rhizopogon vinicolor","Basidiomycota","Agaricomycetes","Boletales","Rhizopogonaceae","Rhizopogon","Ectomycorrhizae",36102320,16.35,5.90272932,14469,3018,2310,218,0.04,547,14469,37,287,282,5,3,0,290
"Melbro1","Melanogaster broomeianus","Basidiomycota","Agaricomycetes","Boletales","Melanogastraceae","Melanogaster","Ectomycorrhizae",49614189,33.59,16.6654060851,14167,1520,1176,63,0.2,502,14167,38,280,272,8,5,5,290
"Fibsp1","Fibulorhizoctonia sp.","Basidiomycota","Agaricomycetes","Atheliales","Atheliaceae","Fibularhizoctonia","Saprotroph",95125689,29.26,27.8337766014,32946,3901,1918,98,0.29,1692,32946,39,283,252,31,6,1,290
"Pilcr1","Piloderma croceum","Basidiomycota","Agaricomycetes","Atheliales","Atheliaceae","Piloderma","Ectomycorrhizae",59326866,16.27,9.6524810982,21583,4469,715,33,0.53,760,21583,40,286,278,8,3,1,290
"Plicr1","Plicaturopsis crispa","Basidiomycota","Agaricomycetes","Amylocorticiales","Amylocorticiaceae","Plicaturopsis","Wood decayer",34498416,4.96,1.7111214336,13626,956,316,7,1.83,711,13626,41,288,282,6,2,0,290
"Phchr2","Phanerochaete chrysosporium","Basidiomycota","Agaricomycetes","Polyporales","Phanerochaetaceae","Phanerochaete","Wood decayer",35149519,6.16,2.1652103704,13602,1253,232,8,1.91,717,13602,42,282,281,1,6,2,290
"Phlbr1","Phlebia brevispora","Basidiomycota","Agaricomycetes","Polyporales","Meruliaceae","Phlebia","Wood decayer",49963746,7.45,3.722299077,16170,3178,1645,12,1.31,820,16170,43,282,274,8,6,2,290
"PosplRSB12_1","Postia placenta","Basidiomycota","Agaricomycetes","Polyporales","Dacryobolaceae","Postia","Wood decayer",42453726,16.88,7.1661889488,12541,1446,549,8,2.1,593,12541,44,277,273,4,9,4,290
"Neole1","Neolentinus lepideus","Basidiomycota","Agaricomycetes","Gloeophyllales","Gloeophyllaceae","Neolentinus","Wood decayer",35640188,10.86,3.8705244168,13164,1215,331,30,0.36,603,13164,45,287,287,0,3,0,290
"Jaaar1","Jaapia argillacea","Basidiomycota","Agaricomycetes","Jaapiales","Jaapiaceae","Jaapia","Wood decayer",45045919,9.32,4.1982796508,16419,1182,295,13,1.09,712,16419,46,288,282,6,2,0,290
"Punst1","Punctularia strigosozonata","Basidiomycota","Agaricomycetes","Corticiales","Punctulariaceae","Punctularia","Pathogen",34171901,5.1,1.742766951,11538,1327,195,6,2.12,739,11538,47,274,272,2,4,12,290
"Sisni1","Sistotremastrum niveocremeum","Basidiomycota","Agaricomycetes","Trechisporales","Hydnodontaceae","Sistotremastrum","Wood decayer",35361098,3.68,1.3012884064,13080,699,230,17,0.7,710,13080,48,288,286,2,1,1,290
"Hetan2","Heterobasidion annosum","Basidiomycota","Agaricomycetes","Russulales","Bondarzewiaceae","Heterobasidion","Pathogen",33649967,16,5.38399472,13405,18,15,6,2.6,588,13405,49,284,282,2,6,0,290
"Lacqui1","Lactarius quietus","Basidiomycota","Agaricomycetes","Russulales","Russulaceae","Lactarius","Ectomycorrhizae",115901997,66.58,77.1675496026,18943,2812,2812,325,0.09,1158,18943,50,278,269,9,8,4,290
"Lenvul1","Lentinellus vulpinus","Basidiomycota","Agaricomycetes","Russulales","Auriscalpiaceae","Lentinellus","Wood decayer",34711142,6.59,2.2874642578,13477,1554,578,45,0.2,583,13477,51,287,285,2,3,0,290
"Ruseme1","Russula emetica","Basidiomycota","Agaricomycetes","Russulales","Russulaceae","Russula","Ectomycorrhizae",55121418,41.73,23.0021677314,13215,444,444,29,0.53,558,13215,52,286,275,11,4,0,290
"Rusoch1","Russula ochroleuca","Basidiomycota","Agaricomycetes","Russulales","Russulaceae","Russula","Ectomycorrhizae",44738512,38.02,17.0095822624,12048,244,244,11,1.15,530,12048,53,289,280,9,1,0,290
"Theter1","Thelephora terrestris","Basidiomycota","Agaricomycetes","Thelephorales","Thelephoraceae","Thelephora","Ectomycorrhizae",40733037,27.98,11.3971037526,13338,76,76,7,2.11,363,13338,54,289,284,5,1,0,290
"Thega1","Thelephora ganbajun","Basidiomycota","Agaricomycetes","Thelephorales","Thelephoraceae","Thelephora","Ectomycorrhizae",36335475,27.88,10.13033043,12643,2373,1241,79,0.11,361,12643,55,284,282,2,6,0,290
"Ramac1","Ramaria rubella","Basidiomycota","Agaricomycetes","Gomphales","Gomphaceae","Ramaria","Saprotroph",105462249,54.49,57.4663794801,19287,5927,1553,137,0.23,915,19287,56,285,280,5,4,1,290
"Gaumor1_1","Gautieria morchelliformis","Basidiomycota","Agaricomycetes","Gomphales","Gautieriaceae","Gautieria","Ectomycorrhizae",122807766,74.44,91.4181010104,20331,1220,1220,200,0.18,951,20331,57,279,267,12,8,3,290
"Hyssto1","Hysterangium stoloniferum","Basidiomycota","Agaricomycetes","Hysterangiales","Hysterangiaceae","Hysterangium","Ectomycorrhizae",111842964,69.5,77.73085998,15017,652,652,54,0.56,607,15017,58,285,282,3,2,3,290
"Sphst1","Sphaerobolus stellatus","Basidiomycota","Agaricomycetes","Geastrales","Sphaerobolaceae","Sphaerobolus","Wood decayer",176372157,25.9,45.680388663,35274,13156,1460,85,0.58,1715,35274,59,267,242,25,16,7,290
"Aurde3_1","Auricularia subglabra","Basidiomycota","Agaricomycetes","Auriculariales","Auriculariaceae","Auricularia","Wood decayer",76853599,6.96,5.3490104904,25459,2158,761,37,0.62,1822,25459,60,290,280,10,0,0,290
"Pirin1","Piriformospora indica","Basidiomycota","Agaricomycetes","Sebacinales","Serendipitaceae","Serendipita","Endophyte",24979981,4.98,1.2440030538,11767,2398,1884,133,0.05,656,11767,61,271,269,2,17,2,290
"Sebve1","Sebacina vermifera","Basidiomycota","Agaricomycetes","Sebacinales","Serendipitaceae","Serendipita","Orchid mycorrhizae",38094242,10.26,3.9084692292,15312,2457,546,29,0.32,730,15312,62,278,264,14,9,3,290
"Hydru2","Hydnum rufescens","Basidiomycota","Agaricomycetes","Cantharellales","Hydnaceae","Hydnum","Ectomycorrhizae",67135451,55.71,37.4011597521,18665,2013,1072,99,0.22,622,18665,63,275,270,5,10,5,290
"Cananz1","Cantharellus anzutake","Basidiomycota","Agaricomycetes","Cantharellales","Cantharellaceae","Cantharellus","Ectomycorrhizae",120173979,60.96,73.2580575984,16968,614,614,53,0.58,702,16968,64,276,248,28,12,2,290
"ClaPMI390","Sistotrema sp.","Basidiomycota","Agaricomycetes","Cantharellales","Clavulinaceae","","Saprotroph",41635769,3.73,1.5530141837,15452,1435,683,42,0.27,887,15452,65,276,272,4,14,0,290
